"price";"Overall.Qual";"Garage.Area";"Total.Bsmt.SF";"X1st.Flr.SF";"Full.Bath";"AgeofHouse";"Mas.Vnr.Area";"TotRms.AbvGrd";"Fireplaces";"Wood.Deck.SF";"Longitude";"Latitude";"Neighborhood"
277500;7;441;1438;1900;3;8;0;9;2;520;"-93,60674";"42,040768";"NAmes"
113500;6;384;160;1142;1;51;82;5;1;0;"-93,60552";"42,038811";"NAmes"
207500;5;319;1484;1600;1;9;0;6;2;288;"-93,605727";"42,03902";"NAmes"
157000;6;352;1253;1253;1;48;212;5;1;0;"-93,605659";"42,038686";"NAmes"
242000;7;505;585;2069;2;1;0;9;1;0;"-93,604106";"42,039568";"NAmes"
133000;5;288;832;1036;1;59;0;6;1;0;"-93,609059";"42,037129";"NAmes"
147500;4;597;910;910;1;56;0;6;0;199;"-93,609054";"42,036098";"NAmes"
92900;3;400;0;1040;2;59;0;6;0;0;"-93,608977";"42,035712";"NAmes"
135000;4;0;720;720;1;56;0;6;0;0;"-93,610503";"42,035782";"NAmes"
122900;5;576;672;672;1;1;0;6;1;0;"-93,610609";"42,035733";"NAmes"
128500;6;900;795;765;1;59;0;5;0;0;"-93,61061";"42,035787";"NAmes"
132000;6;280;816;816;1;6;0;5;0;414;"-93,61061";"42,035867";"NAmes"
119200;6;240;1082;1082;1;57;206;5;1;0;"-93,610611";"42,035921";"NAmes"
143000;6;315;1040;1168;2;57;320;7;1;0;"-93,610623";"42,037329";"NAmes"
116000;5;414;105;910;1;12;0;5;0;196;"-93,608219";"42,03807";"NAmes"
119000;5;276;876;988;1;57;0;6;0;0;"-93,607957";"42,037203";"NAmes"
94000;5;576;876;876;1;57;0;5;1;0;"-93,607957";"42,037125";"NAmes"
102000;5;357;864;1238;1;57;0;6;1;0;"-93,607963";"42,035954";"NAmes"
129000;5;720;864;864;1;5;0;5;0;194;"-93,607963";"42,035876";"NAmes"
90000;4;420;0;1040;2;59;0;6;0;0;"-93,608903";"42,035841";"NAmes"
109900;4;420;0;1040;1;56;0;4;0;0;"-93,608904";"42,036099";"NAmes"
98300;5;420;0;1048;1;58;0;7;0;0;"-93,608909";"42,037104";"NAmes"
138000;5;240;1208;1136;1;27;0;7;0;0;"-93,60891";"42,037233";"NAmes"
135000;5;254;1010;1134;1;5;45;6;0;0;"-93,606932";"42,037106";"NAmes"
128000;5;294;1041;1041;1;51;0;6;0;0;"-93,606891";"42,03602";"NAmes"
139000;5;294;1029;1339;1;44;0;6;0;0;"-93,606889";"42,035968";"NAmes"
127000;5;404;1075;1507;2;48;0;7;0;0;"-93,60688";"42,035813";"NAmes"
118900;5;240;732;732;1;57;0;4;0;0;"-93,607814";"42,03572";"NAmes"
159000;5;311;1256;1256;1;49;0;6;0;0;"-93,605971";"42,037162";"NAmes"
125900;5;299;1027;1027;1;46;0;6;0;0;"-93,60597";"42,037006";"NAmes"
154000;5;305;1246;1246;1;16;0;6;0;218;"-93,605969";"42,03594";"NAmes"
152000;5;286;1040;1040;1;4;0;6;0;0;"-93,605968";"42,035862";"NAmes"
138000;5;288;528;1183;1;50;0;6;0;0;"-93,605968";"42,035706";"NAmes"
140000;5;338;1170;1170;1;49;0;6;1;0;"-93,60674";"42,036002";"NAmes"
133700;5;286;1040;1040;1;47;0;6;0;140;"-93,606743";"42,036053";"NAmes"
155000;5;308;1269;1269;1;48;0;6;1;0;"-93,606788";"42,037291";"NAmes"
87500;3;400;0;1040;2;56;340;6;0;0;"-93,609053";"42,03471";"NAmes"
166000;5;720;910;910;2;58;0;6;0;0;"-93,609218";"42,0347571";"NAmes"
138000;6;576;768;819;2;58;0;5;0;108;"-93,610604";"42,034811";"NAmes"
135000;6;576;864;1064;1;15;0;6;0;180;"-93,610605";"42,034858";"NAmes"
112500;6;280;936;984;1;54;0;4;0;0;"-93,607948";"42,034564";"NAmes"
105500;6;528;832;832;1;54;0;4;0;0;"-93,608765";"42,034789";"NAmes"
127500;6;240;854;854;1;54;0;6;0;0;"-93,608903";"42,034686";"NAmes"
119000;5;0;1556;1556;2;46;0;8;0;0;"-93,606892";"42,034829";"NAmes"
141000;5;300;1150;1150;1;47;0;6;0;0;"-93,606893";"42,034757";"NAmes"
134800;5;576;900;900;1;10;0;5;0;222;"-93,607801";"42,034848";"NAmes"
156500;5;351;1377;1377;1;47;0;6;2;0;"-93,605942";"42,034685";"NAmes"
141000;5;0;1800;1800;2;46;0;10;0;0;"-93,606746";"42,034614";"NAmes"
99000;5;300;0;925;1;46;0;7;0;0;"-93,606746";"42,034564";"NAmes"
146000;5;288;1150;1150;1;45;0;6;0;0;"-93,606744";"42,034708";"NAmes"
148000;5;484;1175;1175;1;50;0;6;0;0;"-93,606742";"42,034851";"NAmes"
145000;5;564;941;941;1;31;124;4;0;0;"-93,604047";"42,038948";"NAmes"
127000;6;264;1045;1045;1;46;0;6;1;0;"-93,603879";"42,038257";"NAmes"
187000;6;440;822;1020;2;14;340;7;1;239;"-93,604836";"42,036949";"NAmes"
167900;6;442;780;798;1;44;360;7;0;328;"-93,604837";"42,037025";"NAmes"
155000;6;442;756;1051;1;44;351;7;1;0;"-93,603705";"42,037093";"NAmes"
155000;6;453;660;660;1;40;266;6;1;188;"-93,603704";"42,036792";"NAmes"
169500;5;264;864;876;2;45;288;8;1;0;"-93,603701";"42,035423";"NAmes"
109500;5;308;894;894;1;47;0;5;0;0;"-93,603701";"42,035287";"NAmes"
120000;7;528;1045;1045;1;44;0;6;0;0;"-93,604687";"42,034618";"NAmes"
105000;5;336;864;864;1;44;0;5;0;0;"-93,604568";"42,034753";"NAmes"
124000;5;0;1025;1025;1;44;0;6;0;96;"-93,6050674";"42,0345614";"NAmes"
348000;8;870;1396;1407;2;8;423;7;1;0;"-93,655739";"42,05443";"NoRidge"
284500;8;516;1173;1182;2;11;1290;9;1;0;"-93,654594";"42,053879";"NoRidge"
286000;8;885;1044;1079;2;8;242;7;1;210;"-93,654519";"42,05384";"NoRidge"
337000;8;856;1252;1268;2;10;673;8;1;0;"-93,65429";"42,053749";"NoRidge"
315000;8;696;1470;1470;2;10;473;8;1;0;"-93,65412";"42,053666";"NoRidge"
745000;10;813;2396;2411;3;11;0;10;2;171;"-93,6575919";"42,0533209";"NoRidge"
625000;10;807;1930;1831;3;10;1378;10;1;361;"-93,657851";"42,053314";"NoRidge"
403000;8;810;1462;1490;2;13;506;9;1;0;"-93,657163";"42,053911";"NoRidge"
405000;9;774;1540;1540;2;6;877;9;1;247;"-93,6532";"42,055601";"NoRidge"
466500;10;804;2633;2633;2;5;705;8;2;314;"-93,651096";"42,055627";"NoRidge"
327000;8;810;1455;1466;2;9;150;10;2;252;"-93,650957";"42,055626";"NoRidge"
333168;9;779;1393;1422;2;11;165;10;1;668;"-93,651381";"42,054386";"NoRidge"
322500;8;758;1389;1411;2;8;0;9;1;286;"-93,652777";"42,053436";"NoRidge"
340000;8;1069;1284;1310;2;11;731;7;1;0;"-93,652608";"42,053441";"NoRidge"
355000;8;962;1629;1645;2;12;114;7;1;23;"-93,652334";"42,053243";"NoRidge"
350000;8;938;1982;2006;2;10;495;5;1;144;"-93,651562";"42,0522319";"NoRidge"
258000;8;420;1141;1165;2;8;650;10;1;144;"-93,650059";"42,053466";"NoRidge"
755000;10;832;2444;2444;3;12;1170;10;2;382;"-93,657271";"42,05198";"NoRidge"
265000;7;889;1264;1277;2;12;921;7;1;220;"-93,655555";"42,052668";"NoRidge"
269790;7;455;1117;1127;2;10;0;8;1;180;"-93,655159";"42,052361";"NoRidge"
279500;7;576;1064;1064;2;11;0;12;2;168;"-93,655279";"42,052272";"NoRidge"
315750;7;834;1379;1383;2;10;594;8;1;239;"-93,655905";"42,052247";"NoRidge"
350000;8;725;1342;1358;2;11;397;9;1;307;"-93,653915";"42,05178";"NoRidge"
290000;7;721;1203;1214;2;12;290;9;1;224;"-93,653708";"42,051813";"NoRidge"
584500;9;959;1733;1933;3;12;738;11;1;870;"-93,655997";"42,049423";"NoRidge"
290000;8;751;1242;1251;2;13;466;9;1;192;"-93,656036";"42,050383";"NoRidge"
315000;8;815;2024;2063;2;14;634;7;2;182;"-93,655988";"42,050411";"NoRidge"
321000;8;803;1290;1305;2;11;501;9;1;200;"-93,655704";"42,051073";"NoRidge"
350000;8;839;2109;2113;2;13;660;7;1;236;"-93,653929";"42,05162";"NoRidge"
325000;8;712;1463;1500;2;15;362;9;2;186;"-93,653616";"42,051674";"NoRidge"
290000;8;752;1318;1328;2;12;513;9;1;222;"-93,653712";"42,05048";"NoRidge"
260000;7;656;1347;1372;2;16;256;9;1;340;"-93,654048";"42,049701";"NoRidge"
287500;7;783;1080;1108;2;14;320;9;1;385;"-93,653908";"42,049696";"NoRidge"
290000;8;844;1165;1203;2;12;391;8;1;309;"-93,653608";"42,049687";"NoRidge"
430000;8;546;3200;3228;3;14;0;10;1;264;"-93,65334";"42,049518";"NoRidge"
290000;8;671;1152;1164;2;3;348;9;1;132;"-93,650356";"42,052457";"NoRidge"
221000;7;486;1195;1195;2;12;30;7;0;0;"-93,650578";"42,052437";"NoRidge"
260000;7;647;1070;1094;2;13;286;7;1;296;"-93,651503";"42,05161";"NoRidge"
301500;8;691;1986;1987;2;14;554;7;1;262;"-93,650996";"42,049484";"NoRidge"
402000;8;711;1629;1686;2;4;528;8;1;517;"-93,650529";"42,049921";"NoRidge"
248000;7;467;973;979;2;15;0;7;1;168;"-93,650822";"42,050971";"NoRidge"
302000;8;750;1453;1453;2;17;336;9;1;500;"-93,653082";"42,047384";"NoRidge"
290000;6;473;930;1364;2;17;304;9;2;237;"-93,653482";"42,047666";"NoRidge"
334000;8;888;1334;1520;2;13;692;9;3;177;"-93,653512";"42,048608";"NoRidge"
372500;9;636;1848;1827;2;14;568;10;1;294;"-93,653232";"42,048607";"NoRidge"
310000;8;796;1338;1352;2;13;0;10;1;209;"-93,652348";"42,048371";"NoRidge"
262000;8;757;1624;1624;2;11;0;5;1;0;"-93,650057";"42,048058";"NoRidge"
190000;7;564;750;1061;2;18;0;8;1;240;"-93,646749";"42,048253";"NoRidge"
362500;8;762;1231;1251;2;17;504;9;1;32;"-93,651773";"42,046825";"NoRidge"
285000;8;713;1390;1402;2;17;180;7;1;198;"-93,652773";"42,045773";"NoRidge"
285000;8;541;1683;2129;2;7;337;9;1;0;"-93,652658";"42,045776";"NoRidge"
235000;7;524;975;975;2;1;196;7;1;502;"-93,650333";"42,047669";"NoRidge"
143750;6;440;958;958;2;33;0;5;0;0;"-93,627244";"42,050615";"NPkVill"
146300;6;440;1069;1069;2;31;0;4;1;0;"-93,627169";"42,050595";"NPkVill"
128000;6;440;1078;958;2;31;0;5;1;0;"-93,627238";"42,050397";"NPkVill"
140000;6;440;1069;1069;2;31;0;4;0;0;"-93,627234";"42,050001";"NPkVill"
127500;6;440;1069;1069;2;33;0;4;1;0;"-93,627232";"42,049672";"NPkVill"
146000;6;440;804;804;2;33;0;7;1;108;"-93,624729";"42,050705";"NPkVill"
148500;6;440;855;855;2;33;0;7;1;87;"-93,624748";"42,050705";"NPkVill"
137500;7;319;1055;1055;2;30;0;4;0;0;"-93,624767";"42,050705";"NPkVill"
149900;6;440;855;855;2;35;0;6;1;173;"-93,625924";"42,050683";"NPkVill"
123000;7;440;1057;1055;2;34;0;4;1;0;"-93,625945";"42,050682";"NPkVill"
143000;6;460;855;855;2;33;0;7;0;0;"-93,625986";"42,05068";"NPkVill"
147000;6;440;855;855;2;35;0;6;1;260;"-93,625918";"42,050533";"NPkVill"
148500;7;440;1055;1055;2;31;0;4;0;0;"-93,625848";"42,050257";"NPkVill"
137900;6;440;855;855;2;32;0;6;1;0;"-93,625846";"42,050213";"NPkVill"
146000;6;440;855;855;2;32;0;7;1;26;"-93,625848";"42,049811";"NPkVill"
142500;7;319;1061;1055;2;29;0;4;0;108;"-93,625672";"42,049996";"NPkVill"
147000;6;440;804;804;2;31;0;7;1;108;"-93,625688";"42,05009";"NPkVill"
148500;6;440;855;855;2;31;0;7;1;28;"-93,62569";"42,050134";"NPkVill"
128500;7;345;836;836;1;33;0;5;0;150;"-93,625707";"42,050397";"NPkVill"
144000;6;460;855;855;2;30;0;6;1;0;"-93,625709";"42,050441";"NPkVill"
315000;9;770;1980;1980;2;1;66;8;1;194;"-93,658864";"42,061472";"NridgHt"
394617;8;774;1932;1932;2;0;426;7;1;0;"-93,658873";"42,062046";"NridgHt"
337500;10;786;1700;1718;2;2;230;7;1;216;"-93,658877";"42,0623099";"NridgHt"
356000;9;730;1790;1816;2;0;378;7;1;186;"-93,6588809";"42,062574";"NridgHt"
412083;9;831;1738;1738;2;0;215;11;1;0;"-93,658413";"42,063307";"NridgHt"
314813;9;774;1822;1828;2;0;452;9;1;0;"-93,658015";"42,063296";"NridgHt"
426000;10;846;1682;1742;2;0;272;9;1;196;"-93,6573126";"42,0632692";"NridgHt"
318000;8;928;1734;1734;2;0;328;7;1;0;"-93,6566403";"42,0632722";"NridgHt"
462000;9;754;1776;1794;3;2;726;10;3;135;"-93,6562749";"42,063304";"NridgHt"
345474;8;938;2108;2122;2;0;0;7;1;130;"-93,654243";"42,063141";"NridgHt"
385000;10;1220;2078;2084;2;0;816;7;1;188;"-93,652941";"42,063129";"NridgHt"
485000;9;820;1926;1966;3;0;860;11;2;144;"-93,652716";"42,063025";"NridgHt"
446261;9;858;1452;1476;2;0;268;11;1;126;"-93,652744";"42,062925";"NridgHt"
342643;9;840;1249;1249;3;0;370;9;0;240;"-93,658226";"42,061901";"NridgHt"
555000;10;672;3094;2402;2;1;200;10;2;0;"-93,657828";"42,061902";"NridgHt"
492000;9;1040;1934;1943;2;0;456;8;1;268;"-93,6566568";"42,061976";"NridgHt"
338931;8;670;1108;1148;2;0;190;11;1;120;"-93,6562702";"42,0619709";"NridgHt"
325000;9;840;1652;1652;2;2;300;6;2;404;"-93,657483";"42,06128";"NridgHt"
450000;10;878;1994;2046;2;1;400;7;2;188;"-93,657967";"42,061284";"NridgHt"
252000;8;880;1618;1618;2;2;232;6;1;0;"-93,657991";"42,061284";"NridgHt"
256300;8;890;1566;1600;2;2;640;7;1;0;"-93,654241";"42,062991";"NridgHt"
253293;8;1390;2042;2042;2;0;306;8;1;0;"-93,654144";"42,062992";"NridgHt"
398800;9;864;1365;1365;2;0;0;8;1;0;"-93,653955";"42,062994";"NridgHt"
335000;9;836;1104;1130;2;1;154;10;1;0;"-93,652863";"42,062942";"NridgHt"
404000;9;896;2020;2020;2;1;450;7;1;192;"-93,654439";"42,062258";"NridgHt"
402861;10;900;2006;2020;2;0;305;9;1;156;"-93,654567";"42,062257";"NridgHt"
317500;8;905;1582;1582;2;1;302;7;0;209;"-93,654642";"42,062259";"NridgHt"
280000;7;947;1063;1071;2;1;350;9;1;192;"-93,654774";"42,062259";"NridgHt"
451950;10;842;1722;1728;2;1;420;10;1;382;"-93,658224";"42,062776";"NridgHt"
610000;10;762;2630;2674;2;2;472;8;2;360;"-93,657835";"42,062789";"NridgHt"
479069;9;932;2552;2552;2;0;456;8;2;130;"-93,6570542";"42,0628153";"NridgHt"
372402;8;866;1710;1710;2;0;436;6;1;0;"-93,6566551";"42,0624143";"NridgHt"
380000;9;694;2153;2069;2;1;772;9;1;414;"-93,657444";"42,062434";"NridgHt"
417500;8;650;2418;2464;2;1;554;9;1;358;"-93,657832";"42,062432";"NridgHt"
293000;7;874;1721;1740;2;0;206;8;0;0;"-93,654774";"42,062109";"NridgHt"
306000;8;772;1704;1704;2;2;200;7;1;0;"-93,654645";"42,062109";"NridgHt"
360000;9;834;1736;1736;2;1;302;7;1;319;"-93,654437";"42,062108";"NridgHt"
250000;8;866;1626;1634;2;1;248;7;1;0;"-93,65331";"42,061504";"NridgHt"
415000;9;1085;1868;1868;2;1;568;7;1;354;"-93,657984";"42,061134";"NridgHt"
440000;8;908;1976;1976;2;0;304;7;1;250;"-93,657524";"42,061131";"NridgHt"
296000;8;932;1782;1782;2;4;238;7;2;99;"-93,658854";"42,060934";"NridgHt"
325300;8;853;1158;1158;3;0;380;9;1;240;"-93,657118";"42,060272";"NridgHt"
309000;8;691;1117;1132;3;1;132;9;1;113;"-93,657149";"42,060271";"NridgHt"
390000;9;850;1850;1850;2;2;270;9;1;212;"-93,657188";"42,06027";"NridgHt"
500067;10;1174;2320;2290;2;0;970;7;1;192;"-93,657235";"42,060269";"NridgHt"
409900;8;640;1508;1508;2;2;20;10;1;192;"-93,656737";"42,060353";"NridgHt"
460000;10;1150;1620;1632;2;2;468;10;1;30;"-93,656801";"42,060427";"NridgHt"
300000;9;670;1090;1117;2;0;525;10;1;148;"-93,656864";"42,060425";"NridgHt"
255500;8;908;1709;1717;2;3;250;7;1;169;"-93,653152";"42,061382";"NridgHt"
335000;9;927;1739;1743;2;1;284;8;1;168;"-93,652884";"42,061437";"NridgHt"
395192;9;606;1930;1940;2;0;450;8;1;168;"-93,6537329";"42,0611331";"NridgHt"
290941;8;868;1544;1544;2;0;256;7;0;0;"-93,6528306";"42,0612885";"NridgHt"
275500;8;878;1030;1038;2;1;178;8;1;192;"-93,653016";"42,060835";"NridgHt"
275000;9;730;1698;1698;2;5;615;7;1;192;"-93,65332";"42,0608079";"NridgHt"
379000;9;1003;1414;1414;2;3;368;9;1;192;"-93,65369";"42,060766";"NridgHt"
338500;9;521;1606;1625;2;0;385;8;1;194;"-93,654642";"42,060577";"NridgHt"
317000;8;852;1143;1143;2;2;344;9;1;192;"-93,654689";"42,060576";"NridgHt"
274900;8;856;1713;1713;2;4;262;7;1;0;"-93,654724";"42,060576";"NridgHt"
300000;9;700;1504;1531;2;3;122;6;1;184;"-93,65476";"42,060575";"NridgHt"
324000;9;850;1774;1808;2;1;285;7;1;200;"-93,652084";"42,061678";"NridgHt"
259000;8;678;1822;1822;2;4;240;8;1;0;"-93,652336";"42,060879";"NridgHt"
345000;9;736;1175;1182;3;0;286;11;2;147;"-93,652334";"42,060866";"NridgHt"
214000;7;532;1517;1535;2;6;168;7;0;0;"-93,652307";"42,060298";"NridgHt"
350000;9;738;1462;1462;2;4;216;10;1;184;"-93,654652";"42,060426";"NridgHt"
319500;8;786;918;958;2;0;120;8;2;172;"-93,654617";"42,060427";"NridgHt"
298236;8;672;1054;1054;2;0;0;10;1;176;"-93,653452";"42,060357";"NridgHt"
329900;8;784;1524;1544;2;0;142;10;1;120;"-93,6531488";"42,060377";"NridgHt"
280000;8;862;1836;1836;2;4;42;7;1;125;"-93,652724";"42,060178";"NridgHt"
360000;9;708;1896;1944;2;2;0;8;3;208;"-93,643412";"42,061544";"NridgHt"
284000;8;880;3206;1629;2;5;296;7;1;0;"-93,6541267";"42,0599123";"NridgHt"
316000;8;756;1148;1170;2;4;126;9;1;224;"-93,654443";"42,0599011";"NridgHt"
233170;7;644;1502;1502;2;0;268;7;0;0;"-93,643771";"42,061404";"NridgHt"
281000;8;753;1085;1120;2;0;788;8;1;177;"-93,643862";"42,061377";"NridgHt"
372000;9;843;1802;1802;2;1;510;7;1;158;"-93,657492";"42,06113";"NridgHt"
611657;9;820;2330;2364;2;0;760;11;2;0;"-93,655051";"42,059617";"NridgHt"
372397;9;925;1792;1792;2;0;430;6;1;204;"-93,654997";"42,059636";"NridgHt"
342000;8;916;1706;1718;2;3;502;11;1;194;"-93,656249";"42,059761";"NridgHt"
354000;8;872;1136;1136;2;3;388;10;1;184;"-93,6565389";"42,059677";"NridgHt"
374000;9;874;1792;1792;2;2;562;6;1;206;"-93,657883";"42,058544";"NridgHt"
615000;10;789;2535;2470;1;5;680;7;2;154;"-93,656958";"42,058484";"NridgHt"
386250;10;968;2392;2392;2;6;922;8;1;248;"-93,65604";"42,059241";"NridgHt"
445000;9;886;2452;2452;2;6;724;10;1;0;"-93,65486";"42,058782";"NridgHt"
350000;8;818;1317;1217;2;4;280;7;1;192;"-93,65699";"42,058634";"NridgHt"
290000;8;730;1082;1105;3;5;186;10;1;114;"-93,6545189";"42,058886";"NridgHt"
285000;8;656;1181;1234;2;3;340;10;1;104;"-93,6545189";"42,058619";"NridgHt"
437154;9;706;1848;1848;2;0;870;10;2;0;"-93,653084";"42,05869";"NridgHt"
284000;7;871;998;1006;2;4;292;8;1;320;"-93,652549";"42,058573";"NridgHt"
275000;8;736;1058;1058;2;1;280;8;1;179;"-93,650626";"42,059216";"NridgHt"
281500;8;774;895;895;2;0;246;8;1;196;"-93,650597";"42,059211";"NridgHt"
245700;7;878;1614;1614;2;1;210;7;0;100;"-93,650499";"42,059202";"NridgHt"
255900;8;871;1598;1606;2;3;383;6;1;230;"-93,65048";"42,0592";"NridgHt"
232698;8;554;1721;1721;2;2;210;7;0;168;"-93,65045";"42,059197";"NridgHt"
279000;8;746;1420;1426;2;2;112;9;1;168;"-93,6534099";"42,059017";"NridgHt"
194700;6;460;1362;1362;2;1;256;6;1;192;"-93,649838";"42,059175";"NridgHt"
204000;6;631;1302;1302;1;1;182;5;1;110;"-93,649828";"42,059175";"NridgHt"
200000;6;631;1302;1302;1;1;182;5;1;110;"-93,649808";"42,059176";"NridgHt"
207000;6;460;1362;1362;2;1;256;6;1;192;"-93,649798";"42,059176";"NridgHt"
213000;6;484;1358;1358;2;4;240;6;1;192;"-93,649779";"42,059177";"NridgHt"
196000;6;624;1306;1306;2;4;135;5;1;170;"-93,649743";"42,059179";"NridgHt"
184500;6;624;1306;1306;2;4;135;5;1;170;"-93,649723";"42,059183";"NridgHt"
185850;7;484;1364;1364;2;1;240;6;1;192;"-93,649714";"42,059184";"NridgHt"
224000;7;484;1358;1358;2;0;128;6;1;192;"-93,650436";"42,058388";"NridgHt"
212500;7;484;1350;1358;2;1;176;6;1;192;"-93,650258";"42,058339";"NridgHt"
230000;7;626;1314;1314;2;1;166;6;1;172;"-93,650244";"42,058336";"NridgHt"
500000;9;958;2846;2696;2;6;1095;10;2;220;"-93,656067";"42,058599";"NridgHt"
552000;10;949;2492;2492;2;4;730;8;1;226;"-93,655483";"42,057177";"NridgHt"
320000;8;756;1671;1687;2;8;232;7;1;238;"-93,654853";"42,057102";"NridgHt"
382500;8;685;2200;2200;2;5;470;8;1;208;"-93,6552449";"42,05851";"NridgHt"
421250;8;746;1479;1515;2;6;1110;10;1;0;"-93,655587";"42,057028";"NridgHt"
319900;9;576;1752;1752;2;5;412;6;1;196;"-93,654121";"42,057164";"NridgHt"
282500;9;556;1560;1565;2;1;278;6;1;196;"-93,654138";"42,057164";"NridgHt"
336860;9;870;1858;1866;2;0;492;7;1;0;"-93,654187";"42,057164";"NridgHt"
320000;9;649;1884;1884;2;0;308;6;1;231;"-93,654204";"42,057164";"NridgHt"
248500;9;539;1451;1456;2;1;500;6;1;192;"-93,654215";"42,057089";"NridgHt"
192000;7;484;1367;1367;2;3;144;6;1;0;"-93,649744";"42,0582";"NridgHt"
202500;7;474;1368;1368;2;0;94;6;1;132;"-93,649553";"42,058231";"NridgHt"
202665;7;474;1368;1368;2;0;94;6;1;132;"-93,649525";"42,058238";"NridgHt"
205000;8;484;1370;1370;2;4;178;6;1;120;"-93,649447";"42,058252";"NridgHt"
209500;8;627;1554;1554;2;1;108;6;1;156;"-93,649397";"42,05826";"NridgHt"
209500;8;627;1554;1554;2;1;108;6;1;156;"-93,649319";"42,058276";"NridgHt"
286500;8;701;1712;1712;2;6;270;8;1;218;"-93,654405";"42,057019";"NridgHt"
280000;9;564;1577;1577;2;2;394;6;1;203;"-93,653414";"42,056827";"NridgHt"
266000;9;564;1684;1684;2;3;616;6;1;495;"-93,652769";"42,0570189";"NridgHt"
277500;9;556;1561;1561;2;2;246;6;1;203;"-93,652565";"42,057124";"NridgHt"
332200;9;899;1686;1686;2;0;518;6;1;266;"-93,654124";"42,057164";"NridgHt"
310090;9;575;1666;1666;2;0;572;6;1;228;"-93,65414";"42,057164";"NridgHt"
318061;9;617;1869;1869;2;0;362;6;1;210;"-93,652054";"42,05738";"NridgHt"
370967;9;944;1800;1800;2;0;714;6;1;210;"-93,651845";"42,057446";"NridgHt"
234250;8;550;1342;1342;2;1;176;6;1;0;"-93,651163";"42,057179";"NridgHt"
219500;8;550;1342;1342;2;1;196;6;1;0;"-93,6514243";"42,0571198";"NridgHt"
254000;8;550;1324;1324;2;3;176;6;1;192;"-93,6514849";"42,056983";"NridgHt"
221370;8;550;1324;1324;2;1;176;6;1;0;"-93,6514105";"42,0568529";"NridgHt"
171750;7;478;1405;1405;2;3;163;6;1;148;"-93,650617";"42,05758";"NridgHt"
173000;7;474;764;764;2;5;106;6;0;0;"-93,650238";"42,057467";"NridgHt"
155000;7;474;764;764;2;4;106;6;0;0;"-93,649997";"42,057468";"NridgHt"
175500;7;474;764;764;2;7;106;6;0;0;"-93,651013";"42,057181";"NridgHt"
154000;7;474;764;764;2;4;106;6;0;0;"-93,650607";"42,057094";"NridgHt"
200000;7;478;1405;1405;2;4;235;6;1;136;"-93,650608";"42,057209";"NridgHt"
207000;7;484;1358;1358;2;4;146;6;1;192;"-93,65089";"42,056616";"NridgHt"
207500;7;626;1314;1314;2;1;166;6;1;172;"-93,649649";"42,058368";"NridgHt"
217300;7;484;1350;1358;2;0;176;6;1;192;"-93,649587";"42,058377";"NridgHt"
202500;7;440;1208;1621;2;8;0;8;0;108;"-93,638026";"42,055607";"NWAmes"
182900;6;467;1440;1440;2;26;310;7;1;0;"-93,637875";"42,054368";"NWAmes"
215000;7;542;791;1236;2;17;123;7;1;364;"-93,6391494";"42,056015";"NWAmes"
226500;7;528;1675;1688;2;20;102;6;1;0;"-93,639715";"42,054514";"NWAmes"
174000;6;480;1284;1284;2;23;0;5;0;0;"-93,638853";"42,053916";"NWAmes"
260000;7;484;845;1153;2;29;278;10;1;288;"-93,637343";"42,053532";"NWAmes"
178000;6;477;585;1140;3;4;74;7;1;268;"-93,637876";"42,055545";"NWAmes"
175500;6;576;1422;1422;2;27;210;7;1;276;"-93,637825";"42,054562";"NWAmes"
176000;7;484;725;725;2;4;306;6;1;167;"-93,637816";"42,0545";"NWAmes"
229000;7;786;1204;1377;2;18;178;9;0;0;"-93,637874";"42,054367";"NWAmes"
213000;7;663;1529;1664;2;22;67;7;1;0;"-93,637158";"42,054395";"NWAmes"
210000;6;500;1542;2073;2;22;119;7;2;349;"-93,636655";"42,054453";"NWAmes"
181000;6;435;1362;1586;2;11;0;7;1;192;"-93,636512";"42,055408";"NWAmes"
235000;7;550;2048;2064;2;30;383;7;2;200;"-93,636511";"42,055358";"NWAmes"
220000;7;551;1782;1782;2;29;194;6;1;467;"-93,636505";"42,054503";"NWAmes"
272000;6;619;1330;1542;2;13;424;11;1;550;"-93,635111";"42,054455";"NWAmes"
192000;7;481;780;1085;2;28;549;9;1;192;"-93,634665";"42,054941";"NWAmes"
190000;7;534;808;1161;2;30;0;8;1;0;"-93,633973";"42,055217";"NWAmes"
235000;7;539;795;1468;2;12;34;9;1;0;"-93,6326645";"42,0543376";"NWAmes"
161000;6;461;1211;1211;2;32;621;6;1;0;"-93,630299";"42,054211";"NWAmes"
82500;7;544;1386;1411;2;32;209;6;1;192;"-93,635056";"42,055081";"NWAmes"
215000;6;529;1602;1602;2;9;126;8;1;240;"-93,632417";"42,055572";"NWAmes"
195000;6;551;848;1118;2;31;298;8;1;0;"-93,631528";"42,054427";"NWAmes"
190000;6;566;796;790;2;30;120;6;1;306;"-93,631515";"42,054956";"NWAmes"
169000;6;582;988;1102;1;26;130;5;1;140;"-93,633002";"42,0562619";"NWAmes"
148000;6;564;1032;1032;2;29;233;6;1;0;"-93,632669";"42,05622";"NWAmes"
151500;6;495;1153;1177;2;23;98;6;0;204;"-93,631795";"42,056211";"NWAmes"
154000;7;529;832;1154;2;31;256;8;1;192;"-93,637774";"42,05184";"NWAmes"
200000;6;484;1427;1671;2;23;101;7;1;252;"-93,63745";"42,052507";"NWAmes"
