"price";"Overall.Qual";"Garage.Area";"Total.Bsmt.SF";"X1st.Flr.SF";"Full.Bath";"AgeofHouse";"Mas.Vnr.Area";"TotRms.AbvGrd";"Fireplaces";"Wood.Deck.SF";"Longitude";"Latitude";"Neighborhood"
5.138;6;6.573;9.178;9.74;1;10;3.747;6;0;3.286;"-93,625728";"42,040391";"NAmes"
5.163;5;5.299;9.735;9.735;1;1;2.205;5;0;0;"-93,623267";"42,04102";"NAmes"
5.095;5;4.93;9.679;9.679;1;10;3.447;6;0;4.49;"-93,624581";"42,041104";"NAmes"
4.929;5;0;12.471;12.471;2;2;3.6;10;0;0;"-93,622904";"42,0418387";"NAmes"
5.152;6;6.893;10.615;10.615;1;10;4.677;7;0;0;"-93,6219226";"42,0418699";"NAmes"
5.146;6;4.874;7.275;9.927;1;10;3.074;6;0;0;"-93,621621";"42,041314";"NAmes"
5.178;5;7.494;9.781;10.928;1;1;0;7;0;0;"-93,62326";"42,041245";"NAmes"
5.149;4;5.299;9.95;9.95;1;10;0;6;1;5.652;"-93,621566";"42,041172";"NAmes"
5.176;5;8.216;9.525;9.735;1;3;2.766;6;0;0;"-93,621362";"42,040273";"NAmes"
5.185;5;4.874;10.031;10.031;1;2;0;6;0;5.109;"-93,622076";"42,040296";"NAmes"
5.18;5;5.073;10.598;10.598;1;10;2.814;6;0;0;"-93,622017";"42,040143";"NAmes"
5.242;6;5.755;10.427;11.91;1;10;2.846;7;1;2.766;"-93,622685";"42,039463";"NAmes"
5.113;6;4.648;8.57;8.57;1;12;0;4;1;4.53;"-93,62357";"42,039195";"NAmes"
5.153;5;4.648;9.85;9.85;1;3;0;5;0;5.739;"-93,622864";"42,039211";"NAmes"
5.093;6;5.248;9.159;9.159;1;12;0;4;1;0;"-93,622804";"42,039212";"NAmes"
5.137;5;4.957;9.188;9.689;1;12;0;5;1;3.354;"-93,621399";"42,039202";"NAmes"
5.237;6;6.504;8.389;9.577;2;12;5.532;6;1;0;"-93,620504";"42,038538";"NAmes"
5.086;5;5.45;9.295;9.295;1;11;0;5;0;0;"-93,621699";"42,038596";"NAmes"
5.151;5;6.364;10.8;11.603;2;10;4.274;6;0;0;"-93,6285065";"42,0380577";"NAmes"
5.207;5;6.3;10.611;11.356;1;4;0;7;1;3.6;"-93,6270261";"42,0380632";"NAmes"
5.107;5;5.02;9.749;9.781;1;12;3.146;6;0;0;"-93,62475";"42,035943";"NAmes"
5.166;5;4.648;11.4;12.09;1;11;3.674;6;1;0;"-93,624738";"42,034612";"NAmes"
5.175;6;6.742;11.638;11.638;1;12;2.846;6;1;0;"-93,625633";"42,03464";"NAmes"
5.243;6;7.036;12.296;12.337;1;9;0;5;0;0;"-93,62568";"42,036182";"NAmes"
5.158;5;5.091;9.85;10.173;1;11;3.98;6;0;0;"-93,623704";"42,0362";"NAmes"
5.185;6;5.724;10.2;11.696;1;8;3.842;7;2;0;"-93,624601";"42,036095";"NAmes"
5.11;5;5.515;9.721;9.721;1;11;0;5;0;0;"-93,624612";"42,037452";"NAmes"
5.14;5;6.893;13.865;13.865;2;11;1.99;7;0;0;"-93,622645";"42,037463";"NAmes"
5.076;6;5.091;9.637;9.637;1;12;0;6;0;0;"-93,622644";"42,036178";"NAmes"
5.151;5;4.874;7.175;10.97;1;1;0;7;1;0;"-93,622644";"42,036102";"NAmes"
5.146;6;4.939;8.777;10.004;1;1;0;6;0;0;"-93,622644";"42,035951";"NAmes"
5.137;5;6;9.139;9.139;2;12;7.144;10;0;0;"-93,621485";"42,03465";"NAmes"
5.167;5;4.874;10.008;10.008;1;1;0;5;1;0;"-93,622494";"42,036178";"NAmes"
5.021;5;4.648;8.314;9.334;1;12;0;6;1;0;"-93,620497";"42,034906";"NAmes"
5.124;6;4.648;8.517;9.285;1;12;0;5;2;0;"-93,620494";"42,034831";"NAmes"
5.166;5;5.299;8.094;8.94;1;3;4.49;7;2;3.888;"-93,620491";"42,034755";"NAmes"
5.137;5;4.589;7.96;9.6;1;7;0;7;1;4.696;"-93,621426";"42,035987";"NAmes"
5.083;5;4.648;9.178;9.178;1;7;0;5;0;0;"-93,62143";"42,037247";"NAmes"
5.121;5;4.686;10.683;10.683;1;12;4.243;7;1;0;"-93,621431";"42,037424";"NAmes"
5.076;5;6.748;11.94;11.94;2;8;0;8;0;0;"-93,619673";"42,0493";"NAmes"
5.1;5;8.443;11.849;11.849;2;8;0;8;0;0;"-93,619383";"42,049216";"NAmes"
5.243;5;6.235;8.448;10.733;2;9;2.798;6;1;3.55;"-93,61706";"42,048934";"NAmes"
5.236;6;6.3;10.59;10.59;1;9;0;6;2;0;"-93,616852";"42,049031";"NAmes"
5.241;6;6.448;10.895;11.761;1;1;4.618;7;1;0;"-93,6169916";"42,0470799";"NAmes"
5.217;6;5.161;9.945;11.349;1;10;5.239;6;1;2.4;"-93,615685";"42,046935";"NAmes"
5.201;6;6.801;11.201;11.201;1;10;4.715;6;2;0;"-93,615686";"42,046827";"NAmes"
5.2;6;6.874;10.47;10.624;1;10;5.118;6;1;0;"-93,615687";"42,046714";"NAmes"
4.994;5;6.573;10.543;10.543;1;9;4.274;6;0;0;"-93,616012";"42,04665";"NAmes"
5.158;5;5.324;8.869;8.869;1;10;4.025;7;0;0;"-93,618143";"42,0459325";"NAmes"
5.188;5;6.573;9.972;9.972;2;10;5.7;12;0;0;"-93,6184183";"42,0459375";"NAmes"
5.255;7;7.2;13.237;14.094;2;5;5.082;7;1;5.205;"-93,614307";"42,049514";"NAmes"
5.354;7;6.62;9.119;10.461;2;8;5.274;8;2;3.074;"-93,615629";"42,048528";"NAmes"
5.408;6;6.984;11.857;11.876;2;1;4.347;5;2;0;"-93,615602";"42,048608";"NAmes"
5.312;7;6.614;8.314;10.332;2;4;3.98;7;3;0;"-93,615558";"42,048724";"NAmes"
5.279;6;7.212;11.685;13.035;2;2;0;6;1;0;"-93,614244";"42,047447";"NAmes"
5.041;6;7.2;11.193;11.193;1;9;4.409;5;2;0;"-93,614216";"42,04579";"NAmes"
5.356;6;6.573;9.968;9.968;2;2;6.075;9;1;0;"-93,615614";"42,046572";"NAmes"
5.021;4;5.755;8.022;10.737;2;1;0;7;1;2.225;"-93,619029";"42,044886";"NAmes"
5.13;5;4.837;9.941;9.941;1;11;3.686;6;0;0;"-93,617179";"42,042373";"NAmes"
5.072;5;5.073;9.178;10.076;1;11;0;5;0;0;"-93,6181153";"42,0422973";"NAmes"
5.093;5;5.499;10.147;10.147;1;9;0;6;0;0;"-93,6193303";"42,0423032";"NAmes"
5.371;8;8.459;11.063;11.063;2;4;0;8;1;0;"-93,620355";"42,042156";"NAmes"
5.176;5;5.073;10.257;10.147;1;11;3.842;6;0;4.809;"-93,618784";"42,043966";"NAmes"
5.13;6;6.221;9.525;9.525;1;9;5.466;5;0;0;"-93,618389";"42,043129";"NAmes"
5.117;5;5.265;9.525;9.525;1;11;2.205;6;0;0;"-93,618404";"42,043143";"NAmes"
5.153;5;7.892;9.735;9.735;1;9;0;6;0;4.648;"-93,619352";"42,044735";"NAmes"
5.122;5;6.971;9.977;10.349;1;9;3.286;6;0;0;"-93,619334";"42,044735";"NAmes"
5.146;5;6.748;9.154;10.746;1;6;0;6;0;0;"-93,619022";"42,044736";"NAmes"
5.33;7;7.47;11.541;11.541;2;1;6.748;7;0;4.762;"-93,617553";"42,043984";"NAmes"
5.143;5;5.265;9.749;9.749;1;3;0;6;0;0;"-93,617521";"42,043932";"NAmes"
5.155;5;8.464;10.147;10.147;1;10;3.394;6;1;2.782;"-93,617499";"42,043897";"NAmes"
5.134;5;5.265;10.142;10.142;1;11;3.674;6;0;0;"-93,617117";"42,042908";"NAmes"
5.219;5;6.343;11.217;12.369;1;11;0;6;1;0;"-93,6177041";"42,0430839";"NAmes"
5.195;6;6.307;11.533;11.533;1;11;0;6;2;3.203;"-93,61864";"42,044125";"NAmes"
5.161;5;5.144;10.875;10.875;1;11;0;5;0;4.743;"-93,618626";"42,044847";"NAmes"
5.121;5;5.458;10.301;11.08;1;10;0;6;1;0;"-93,618625";"42,04498";"NAmes"
5.17;6;5.299;10.366;10.366;1;11;4.45;6;0;0;"-93,616582";"42,043969";"NAmes"
5.267;5;6.573;10.598;11.384;2;2;0;7;0;3.674;"-93,617544";"42,044791";"NAmes"
5.212;6;6.243;10.653;10.653;1;10;0;6;1;0;"-93,617543";"42,044853";"NAmes"
5.152;5;6.913;10.34;10.34;1;11;4.025;6;0;0;"-93,614882";"42,044052";"NAmes"
5.246;7;6.3;10.937;10.937;1;10;3.394;5;2;0;"-93,61488";"42,043991";"NAmes"
5.198;6;5.205;11.392;11.392;1;10;4.677;7;0;0;"-93,615281";"42,043946";"NAmes"
5.175;6;5.17;9.43;9.43;2;3;0;6;0;3.747;"-93,616434";"42,044083";"NAmes"
5.144;5;4.837;9.749;9.749;1;1;0;6;0;5.925;"-93,6168658";"42,0423095";"NAmes"
5.143;6;5.515;10.564;12.119;2;5;4.058;6;1;5.1;"-93,614751";"42,045473";"NAmes"
5.19;6;5.17;10.457;10.457;1;3;3.98;6;0;0;"-93,614059";"42,044914";"NAmes"
5.224;5;6.441;10.683;10.666;1;10;5.4;6;2;0;"-93,613301";"42,044176";"NAmes"
5.036;5;5.299;10.418;10.418;1;11;2.862;6;0;0;"-93,61513";"42,044883";"NAmes"
5.162;6;5.126;11.157;11.157;1;10;3.969;7;0;0;"-93,612886";"42,044975";"NAmes"
5.222;6;6.3;11.205;11.887;1;10;4.102;5;1;6.641;"-93,613222";"42,044304";"NAmes"
5.079;5;5.499;10.147;10.147;1;10;2.492;6;1;0;"-93,611697";"42,045669";"NAmes"
5.21;6;6.627;10.044;10.965;1;10;7.542;7;1;2.683;"-93,612566";"42,044254";"NAmes"
5.243;6;6.462;10.945;12.445;1;8;5.1;8;3;0;"-93,612347";"42,043952";"NAmes"
5.079;5;5.231;10.401;10.401;1;11;0;6;0;0;"-93,614768";"42,04297";"NAmes"
5.185;5;5.612;11.153;11.153;1;11;0;6;0;5.02;"-93,61588";"42,042233";"NAmes"
5.203;6;6.293;10.581;11.925;1;11;6.235;6;2;0;"-93,614241";"42,0435919";"NAmes"
5.149;5;5.187;9.914;9.914;1;10;0;6;1;4.911;"-93,613296";"42,043626";"NAmes"
5.22;6;6.42;11.193;11.193;1;11;5.902;6;2;0;"-93,613077";"42,0438199";"NAmes"
5.064;5;5.265;9.109;9.109;1;10;0;5;0;0;"-93,613457";"42,043233";"NAmes"
5.158;4;5.144;10.392;10.392;1;11;0;6;2;0;"-93,614543";"42,043238";"NAmes"
5.185;6;5.636;10.058;10.058;1;3;0;6;1;0;"-93,614251";"42,0427";"NAmes"
5.13;5;5.073;9.712;9.712;1;11;3.286;6;0;0;"-93,613983";"42,0426969";"NAmes"
5.134;6;5.091;9.859;9.859;1;10;3.486;5;0;0;"-93,612394";"42,042023";"NAmes"
5.124;5;5.879;9.968;9.968;1;10;0;5;0;0;"-93,613383";"42,042304";"NAmes"
5.033;4;4.865;8.653;8.653;1;11;0;5;0;0;"-93,613624";"42,042308";"NAmes"
5.214;6;6.6;12.212;12.212;2;8;0;7;1;0;"-93,610875";"42,042728";"NAmes"
5.114;5;5.282;10.41;11.269;1;7;0;7;1;5.002;"-93,612301";"42,04302";"NAmes"
5.112;5;5.499;10.461;10.461;1;11;0;5;0;0;"-93,6192677";"42,0418697";"NAmes"
5.133;5;7.348;9.212;9.212;1;6;0;4;2;1.944;"-93,618319";"42,041821";"NAmes"
5.152;5;5.499;8.818;10.191;1;1;0;6;0;2.381;"-93,617242";"42,041243";"NAmes"
5.064;5;4.648;8.05;8.91;1;12;2.163;4;0;0;"-93,617238";"42,040479";"NAmes"
5.193;6;5.073;9.721;9.721;1;2;3.98;6;0;0;"-93,618481";"42,040745";"NAmes"
5.109;5;6.6;11.849;11.849;2;10;4.837;8;0;0;"-93,61848";"42,040773";"NAmes"
5.185;5;6.695;10.804;10.804;1;4;7.649;5;1;0;"-93,618478";"42,040857";"NAmes"
5.097;6;6.075;9.237;9.237;1;11;0;5;0;0;"-93,615622";"42,040451";"NAmes"
5.13;5;6.675;12.959;12.959;2;11;7.69;8;0;0;"-93,6165473";"42,0404571";"NAmes"
5.138;5;7.566;10.182;10.182;1;11;2.75;6;0;0;"-93,617084";"42,040301";"NAmes"
5.114;5;6;9.411;9.247;1;11;0;5;0;0;"-93,617086";"42,040391";"NAmes"
5.088;5;5.239;9.353;9.353;1;11;0;5;0;0;"-93,617092";"42,04137";"NAmes"
5.255;6;6.971;9.477;12.693;2;11;5.692;6;2;0;"-93,6194043";"42,0404436";"NAmes"
5.117;6;5.17;9.777;9.777;1;11;2.683;6;0;0;"-93,618549";"42,039674";"NAmes"
5.09;5;4.93;7.397;10.895;1;12;0;5;0;2.437;"-93,6190376";"42,0385265";"NAmes"
5.145;5;5.02;9.525;9.525;1;1;0;4;0;0;"-93,617225";"42,039447";"NAmes"
5.076;5;4.874;9.43;9.43;1;11;0;5;0;0;"-93,61722";"42,038515";"NAmes"
5.134;6;5.135;9.675;9.675;1;11;0;6;0;0;"-93,618428";"42,03981";"NAmes"
5.037;5;4.705;9.753;9.753;1;1;0;5;0;0;"-93,618428";"42,039841";"NAmes"
5.19;6;6;4.409;11.906;1;11;6.854;5;1;0;"-93,617069";"42,038357";"NAmes"
5.041;5;4.648;8.341;8.341;1;11;0;4;0;0;"-93,61707";"42,038516";"NAmes"
5.129;5;4.648;9.525;9.525;1;1;0;6;0;0;"-93,617075";"42,039369";"NAmes"
5.104;5;4.762;9.124;9.124;1;1;0;5;0;3.699;"-93,612414";"42,039482";"NAmes"
5.104;5;7.846;5.205;10.151;1;10;0;6;0;0;"-93,612464";"42,039387";"NAmes"
5.114;5;7.175;5.879;11.063;1;11;0;6;1;0;"-93,612401";"42,03846";"NAmes"
5.061;4;7.777;9.511;9.511;1;11;0;5;1;0;"-93,6124";"42,038398";"NAmes"
5.061;4;5.628;10.349;9.675;1;11;0;7;0;0;"-93,61245";"42,03837";"NAmes"
5.125;5;5.358;9.511;9.511;1;10;0;6;1;0;"-93,613491";"42,038602";"NAmes"
5.097;5;5.196;9.749;9.749;1;11;0;6;0;0;"-93,6136767";"42,0383475";"NAmes"
5.021;4;7.8;7.2;9.415;1;4;0;4;0;0;"-93,615475";"42,038443";"NAmes"
5.152;5;4.93;8.92;8.92;1;3;0;4;0;0;"-93,615474";"42,038836";"NAmes"
5.223;7;8.437;9.144;13.547;1;9;0;7;3;0;"-93,61547";"42,040276";"NAmes"
5.031;5;5.94;0;8.627;1;1;0;5;1;0;"-93,611642";"42,038521";"NAmes"
5.201;5;8.98;9.558;11.161;1;1;0;6;0;2.598;"-93,612263";"42,039351";"NAmes"
5;5;5.205;0;12.6;2;6;0;7;1;0;"-93,612264";"42,039445";"NAmes"
5.111;5;5.265;9.178;9.178;1;2;0;4;0;0;"-93,6192014";"42,0381282";"NAmes"
5.217;5;5.091;9.525;11.076;1;2;2.51;6;2;5.4;"-93,617207";"42,037122";"NAmes"
5.074;5;5.499;8.653;8.653;1;12;0;6;0;3.771;"-93,6165173";"42,0372039";"NAmes"
5.053;5;4.648;8.448;8.448;1;12;0;4;0;0;"-93,6167912";"42,0372232";"NAmes"
4.989;6;5.45;9.06;9.06;1;12;0;6;1;4.157;"-93,620341";"42,035869";"NAmes"
5.183;7;6.075;7.932;8.491;1;2;0;6;1;0;"-93,620336";"42,036223";"NAmes"
5.13;5;7.2;8.721;8.965;1;1;0;4;0;0;"-93,617191";"42,035932";"NAmes"
5.104;6;7.643;8.4;9;1;12;0;6;0;0;"-93,617182";"42,034617";"NAmes"
5.164;5;6.6;12.812;12.812;2;11;0;9;0;0;"-93,618457";"42,03471";"NAmes"
5.193;5;5.778;10.461;10.461;1;1;0;7;1;4.243;"-93,618445";"42,036077";"NAmes"
5.479;5;10.392;7.742;10.85;3;0;0;9;0;0;"-93,615616";"42,036027";"NAmes"
4.833;3;7.707;8.022;8.022;1;12;0;4;0;0;"-93,610772";"42,037097";"NAmes"
5.146;5;5.091;9.065;9.712;1;12;0;6;1;0;"-93,61076";"42,035893";"NAmes"
5.21;5;7.2;9.781;10.762;1;1;0;7;1;5.724;"-93,607275";"42,040085";"NAmes"
5.279;6;9.035;10.598;10.598;2;8;6.573;12;0;0;"-93,610355";"42,0417879";"NAmes"
5.204;5;6.6;9.6;9.886;1;8;9.707;6;1;0;"-93,608984";"42,040811";"NAmes"
5.188;6;5.724;11.145;11.145;1;10;5.153;6;0;0;"-93,607655";"42,04015";"NAmes"
5.217;6;5.144;9.873;10.156;1;9;5.84;6;1;5.572;"-93,607582";"42,040105";"NAmes"
5.233;6;6.641;8.787;8.787;1;10;5.35;8;1;0;"-93,607422";"42,040021";"NAmes"
5.236;7;4.984;8.078;9.651;2;2;5.724;6;2;6.434;"-93,607117";"42,039338";"NAmes"
5.201;6;6.293;9.06;9.882;1;5;0;7;1;0;"-93,60942";"42,040081";"NAmes"
5.167;6;4.874;10.107;10.423;1;5;3.807;6;0;0;"-93,610278";"42,040297";"NAmes"
5.212;6;6.573;9.675;9.675;1;9;0;6;1;0;"-93,610588";"42,040295";"NAmes"
5.301;5;9.334;10.598;10.974;2;8;5.755;12;0;0;"-93,610649";"42,04124";"NAmes"
5.143;5;5.786;9.06;9.693;1;8;0;5;1;4.243;"-93,610663";"42,040142";"NAmes"
5.109;6;5.091;9.256;9.256;1;8;2.782;5;0;0;"-93,610561";"42,040146";"NAmes"
5.157;6;6.573;9.251;9.251;1;1;0;6;0;0;"-93,608196";"42,038509";"NAmes"
5.185;5;8.249;9.449;10.842;1;2;0;5;0;0;"-93,609226";"42,039047";"NAmes"
5.384;7;7.125;7.994;13.07;2;1;5.196;11;1;4.648;"-93,606905";"42,041119";"NAmes"
5.262;6;6.134;10.871;12.632;2;3;3.059;6;2;5.652;"-93,606508";"42,041874";"NAmes"
5.197;7;6.6;0;11.51;2;10;2.285;5;1;0;"-93,605384";"42,0416529";"NAmes"
5.27;7;6.675;10.866;10.866;1;2;3.354;6;1;0;"-93,605189";"42,041173";"NAmes"
5.443;7;6.3;11.376;13.077;3;2;0;9;2;6.841;"-93,60674";"42,040768";"NAmes"
5.055;6;5.879;3.795;10.138;1;11;2.717;5;1;0;"-93,60552";"42,038811";"NAmes"
5.317;5;5.358;11.557;12;1;2;0;6;2;5.091;"-93,605727";"42,03902";"NAmes"
5.196;6;5.628;10.619;10.619;1;10;4.368;5;1;0;"-93,605659";"42,038686";"NAmes"
5.384;7;6.742;7.256;13.646;2;1;0;9;1;0;"-93,604106";"42,039568";"NAmes"
5.124;5;5.091;8.653;9.656;1;12;0;6;1;0;"-93,609059";"42,037129";"NAmes"
5.169;4;7.33;9.05;9.05;1;12;0;6;0;4.232;"-93,609054";"42,036098";"NAmes"
4.968;3;6;0;9.675;2;12;0;6;0;0;"-93,608977";"42,035712";"NAmes"
5.13;4;0;8.05;8.05;1;12;0;6;0;0;"-93,610503";"42,035782";"NAmes"
5.09;5;7.2;7.777;7.777;1;1;0;6;1;0;"-93,610609";"42,035733";"NAmes"
5.109;6;9;8.459;8.298;1;12;0;5;0;0;"-93,61061";"42,035787";"NAmes"
5.121;6;5.02;8.57;8.57;1;2;0;5;0;6.104;"-93,61061";"42,035867";"NAmes"
5.076;6;4.648;9.868;9.868;1;12;4.306;5;1;0;"-93,610611";"42,035921";"NAmes"
5.155;6;5.324;9.675;10.253;2;12;5.367;7;1;0;"-93,610623";"42,037329";"NAmes"
5.064;5;6.104;3.074;9.05;1;3;0;5;0;4.2;"-93,608219";"42,03807";"NAmes"
5.076;5;4.984;8.879;9.43;1;12;0;6;0;0;"-93,607957";"42,037203";"NAmes"
4.973;5;7.2;8.879;8.879;1;12;0;5;1;0;"-93,607957";"42,037125";"NAmes"
5.009;5;5.668;8.818;10.556;1;12;0;6;1;0;"-93,607963";"42,035954";"NAmes"
5.111;5;8.05;8.818;8.818;1;1;0;5;0;4.179;"-93,607963";"42,035876";"NAmes"
4.954;4;6.148;0;9.675;2;12;0;6;0;0;"-93,608903";"42,035841";"NAmes"
5.041;4;6.148;0;9.675;1;12;0;4;0;0;"-93,608904";"42,036099";"NAmes"
4.993;5;6.148;0;9.712;1;12;0;7;0;0;"-93,608909";"42,037104";"NAmes"
5.14;5;4.648;10.427;10.111;1;6;0;7;0;0;"-93,60891";"42,037233";"NAmes"
5.13;5;4.781;9.534;10.102;1;1;2.012;6;0;0;"-93,606932";"42,037106";"NAmes"
5.107;5;5.144;9.679;9.679;1;11;0;6;0;0;"-93,606891";"42,03602";"NAmes"
5.143;5;5.144;9.623;10.978;1;9;0;6;0;0;"-93,606889";"42,035968";"NAmes"
5.104;5;6.03;9.836;11.646;2;10;0;7;0;0;"-93,60688";"42,035813";"NAmes"
5.075;5;4.648;8.117;8.117;1;12;0;4;0;0;"-93,607814";"42,03572";"NAmes"
5.201;5;5.291;10.632;10.632;1;10;0;6;0;0;"-93,605971";"42,037162";"NAmes"
5.1;5;5.187;9.614;9.614;1;10;0;6;0;0;"-93,60597";"42,037006";"NAmes"
5.188;5;5.239;10.59;10.59;1;4;0;6;0;4.429;"-93,605969";"42,03594";"NAmes"
5.182;5;5.073;9.675;9.675;1;1;0;6;0;0;"-93,605968";"42,035862";"NAmes"
5.14;5;5.091;6.893;10.318;1;10;0;6;0;0;"-93,605968";"42,035706";"NAmes"
5.146;5;5.515;10.262;10.262;1;10;0;6;1;0;"-93,60674";"42,036002";"NAmes"
5.126;5;5.073;9.675;9.675;1;10;0;6;0;3.55;"-93,606743";"42,036053";"NAmes"
5.19;5;5.265;10.687;10.687;1;10;0;6;1;0;"-93,606788";"42,037291";"NAmes"
4.942;3;6;0;9.675;2;12;5.532;6;0;0;"-93,609053";"42,03471";"NAmes"
5.22;5;8.05;9.05;9.05;2;12;0;6;0;0;"-93,609218";"42,0347571";"NAmes"
5.14;6;7.2;8.314;8.585;2;12;0;5;0;3.118;"-93,610604";"42,034811";"NAmes"
5.13;6;7.2;8.818;9.786;1;3;0;6;0;4.025;"-93,610605";"42,034858";"NAmes"
5.051;6;5.02;9.178;9.411;1;11;0;4;0;0;"-93,607948";"42,034564";"NAmes"
5.023;6;6.893;8.653;8.653;1;11;0;4;0;0;"-93,608765";"42,034789";"NAmes"
5.106;6;4.648;8.767;8.767;1;11;0;6;0;0;"-93,608903";"42,034686";"NAmes"
5.076;5;0;11.834;11.834;2;10;0;8;0;0;"-93,606892";"42,034829";"NAmes"
5.149;5;5.196;10.173;10.173;1;10;0;6;0;0;"-93,606893";"42,034757";"NAmes"
5.13;5;7.2;9;9;1;2;0;5;0;4.47;"-93,607801";"42,034848";"NAmes"
5.195;5;5.62;11.132;11.132;1;10;0;6;2;0;"-93,605942";"42,034685";"NAmes"
5.149;5;0;12.728;12.728;2;10;0;10;0;0;"-93,606746";"42,034614";"NAmes"
4.996;5;5.196;0;9.124;1;10;0;7;0;0;"-93,606746";"42,034564";"NAmes"
5.164;5;5.091;10.173;10.173;1;9;0;6;0;0;"-93,606744";"42,034708";"NAmes"
5.17;5;6.6;10.283;10.283;1;10;0;6;0;0;"-93,606742";"42,034851";"NAmes"
5.161;5;7.125;9.203;9.203;1;7;3.341;4;0;0;"-93,604047";"42,038948";"NAmes"
5.104;6;4.874;9.698;9.698;1;10;0;6;1;0;"-93,603879";"42,038257";"NAmes"
5.272;6;6.293;8.601;9.581;2;3;5.532;7;1;4.638;"-93,604836";"42,036949";"NAmes"
5.225;6;6.307;8.379;8.475;1;9;5.692;7;0;5.433;"-93,604837";"42,037025";"NAmes"
5.19;6;6.307;8.249;9.726;1;9;5.62;7;1;0;"-93,603705";"42,037093";"NAmes"
5.19;6;6.385;7.707;7.707;1;8;4.893;6;1;4.113;"-93,603704";"42,036792";"NAmes"
5.229;5;4.874;8.818;8.879;2;9;5.091;8;1;0;"-93,603701";"42,035423";"NAmes"
5.039;5;5.265;8.97;8.97;1;10;0;5;0;0;"-93,603701";"42,035287";"NAmes"
5.079;7;6.893;9.698;9.698;1;9;0;6;0;0;"-93,604687";"42,034618";"NAmes"
5.021;5;5.499;8.818;8.818;1;9;0;5;0;0;"-93,604568";"42,034753";"NAmes"
5.093;5;0;9.605;9.605;1;9;0;6;0;2.939;"-93,6050674";"42,0345614";"NAmes"
5.542;8;8.849;11.209;11.253;2;2;6.17;7;1;0;"-93,655739";"42,05443";"NoRidge"
5.454;8;6.815;10.275;10.314;2;3;10.775;9;1;0;"-93,654594";"42,053879";"NoRidge"
5.456;8;8.925;9.693;9.854;2;2;4.667;7;1;4.347;"-93,654519";"42,05384";"NoRidge"
5.528;8;8.777;10.615;10.683;2;2;7.783;8;1;0;"-93,65429";"42,053749";"NoRidge"
5.498;8;7.915;11.502;11.502;2;2;6.525;8;1;0;"-93,65412";"42,053666";"NoRidge"
5.872;10;8.554;14.685;14.731;3;3;0;10;2;3.923;"-93,6575919";"42,0533209";"NoRidge"
5.796;10;8.522;13.18;12.837;3;2;11.136;10;1;5.7;"-93,657851";"42,053314";"NoRidge"
5.605;8;8.538;11.471;11.58;2;3;6.748;9;1;0;"-93,657163";"42,053911";"NoRidge"
5.607;9;8.346;11.773;11.773;2;2;8.884;9;1;4.715;"-93,6532";"42,055601";"NoRidge"
5.669;10;8.506;15.394;15.394;2;1;7.966;8;2;5.316;"-93,651096";"42,055627";"NoRidge"
5.515;8;8.538;11.443;11.487;2;2;3.674;10;2;4.762;"-93,650957";"42,055626";"NoRidge"
5.523;9;8.373;11.197;11.313;2;3;3.854;10;1;7.754;"-93,651381";"42,054386";"NoRidge"
5.509;8;8.26;11.181;11.269;2;2;0;9;1;5.073;"-93,652777";"42,053436";"NoRidge"
5.531;8;9.809;10.75;10.858;2;3;8.111;7;1;0;"-93,652608";"42,053441";"NoRidge"
5.55;8;9.305;12.108;12.168;2;3;3.203;7;1;1.439;"-93,652334";"42,053243";"NoRidge"
5.544;8;9.188;13.356;13.437;2;2;6.675;5;1;3.6;"-93,651562";"42,0522319";"NoRidge"
5.412;8;6.148;10.134;10.24;2;2;7.649;10;1;3.6;"-93,650059";"42,053466";"NoRidge"
5.878;10;8.653;14.831;14.831;3;3;10.262;10;2;5.863;"-93,657271";"42,05198";"NoRidge"
5.423;7;8.945;10.666;10.721;2;3;9.104;7;1;4.45;"-93,655555";"42,052668";"NoRidge"
5.431;7;6.399;10.026;10.071;2;2;0;8;1;4.025;"-93,655159";"42,052361";"NoRidge"
5.446;7;7.2;9.786;9.786;2;3;0;12;2;3.888;"-93,655279";"42,052272";"NoRidge"
5.499;7;8.664;11.14;11.157;2;2;7.312;8;1;4.638;"-93,655905";"42,052247";"NoRidge"
5.544;8;8.078;10.99;11.055;2;3;5.977;9;1;5.256;"-93,653915";"42,05178";"NoRidge"
5.462;7;8.055;10.405;10.453;2;3;5.109;9;1;4.49;"-93,653708";"42,051813";"NoRidge"
5.767;9;9.29;12.489;13.19;3;3;8.15;11;1;8.849;"-93,655997";"42,049423";"NoRidge"
5.462;8;8.221;10.573;10.611;2;3;6.476;9;1;4.157;"-93,656036";"42,050383";"NoRidge"
5.498;8;8.564;13.497;13.626;2;3;7.554;7;2;4.047;"-93,655988";"42,050411";"NoRidge"
5.507;8;8.501;10.775;10.837;2;3;6.715;9;1;4.243;"-93,655704";"42,051073";"NoRidge"
5.544;8;8.69;13.777;13.79;2;3;7.707;7;1;4.609;"-93,653929";"42,05162";"NoRidge"
5.512;8;8.005;11.475;11.619;2;3;5.708;9;2;4.091;"-93,653616";"42,051674";"NoRidge"
5.462;8;8.227;10.891;10.933;2;3;6.795;9;1;4.47;"-93,653712";"42,05048";"NoRidge"
5.415;7;7.684;11.01;11.112;2;4;4.8;9;1;5.532;"-93,654048";"42,049701";"NoRidge"
